1777890179.1562922 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.92832
1777890179.3591 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=18.21993
1777890179.5625956 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.87976
1777890179.765179 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.99546
1777890179.966191 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.83356
1777890180.1688673 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.64986
1777890180.3710325 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.72104
1777890180.5729003 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.67573
1777890180.7742043 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.58099
1777890180.9762855 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.43353
1777890181.1800258 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.64599
1777890181.382678 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.59453
1777890181.5842628 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.31259
1777890181.7867653 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.33611
1777890181.987791 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.48052
1777890182.1894586 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.34535
1777890182.3917851 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.35116
1777890182.6062984 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.24775
1777890182.8080082 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.39490
1777890183.0104353 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.32004
1777890183.214062 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.36933
1777890183.4159753 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.98744
1777890183.6173108 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.99926
1777890183.81942 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.16182
1777890184.0210793 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.95941
1777890184.2228775 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.99008
1777890184.4250145 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.91917
1777890184.6274889 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.87104
1777890184.8303127 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.63977
1777890185.033365 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.78443
1777890185.23492 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=17.00768
1777890185.4382915 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.75139
1777890185.640714 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.72617
1777890185.842424 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.84907
1777890186.0463433 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.35753
1777890186.247819 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.39568
1777890186.451353 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.34045
1777890186.6528986 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.43351
1777890186.8544643 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.54800
1777890187.0569236 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.21831
1777890187.2586975 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.32736
1777890187.4613605 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.25008
1777890187.6637936 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.10078
1777890187.8655455 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.46034
1777890188.0674305 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.30404
1777890188.2699435 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.12803
1777890188.4716666 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.99166
1777890188.6735182 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.13718
1777890188.8757725 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.06835
1777890189.078595 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.02828
1777890189.2821963 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.87979
1777890189.4842744 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.07174
1777890189.715055 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.70752
1777890189.91611 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.86628
1777890190.117963 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=16.02774
1777890190.3200507 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.54513
1777890190.522632 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.70060
1777890190.725534 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.81444
1777890190.9283168 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.47212
1777890191.1311033 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.66453
1777890191.3340006 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.79425
1777890191.5362494 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.45307
1777890191.7391798 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.55263
1777890191.9404514 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.57266
1777890192.1481693 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.40308
1777890192.3496077 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.54530
1777890192.550999 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.34997
1777890192.7527797 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.41113
1777890192.9547753 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.81070
1777890193.1568704 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.41441
1777890193.3601174 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.31636
1777890193.5609283 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.30805
1777890193.7633333 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.15010
1777890193.9654365 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.46419
1777890194.1661212 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.31414
1777890194.367956 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.20922
1777890194.5699165 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.17261
1777890194.7725916 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.86234
1777890194.9746556 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.03929
1777890195.1764162 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.02790
1777890195.3782926 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.86718
1777890195.5806391 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.04744
1777890195.782419 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=15.06652
1777890195.9855082 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.58794
1777890196.1875925 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.93743
1777890196.3889296 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.78466
1777890196.5916476 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.77318
1777890196.7939055 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.82372
1777890196.9973373 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.77900
1777890197.198537 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.87158
1777890197.4015796 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.72733
1777890197.6072023 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.81581
1777890197.8091333 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.62228
1777890198.0108733 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.79589
1777890198.2131984 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.33655
1777890198.415562 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.33590
1777890198.6172898 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.49361
1777890198.8195376 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.27485
1777890199.021607 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.60479
1777890199.2234843 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.43319
1777890199.4250205 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.57724
1777890199.6265619 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.20057
1777890199.8427176 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.27162
1777890200.1012022 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.20447
1777890200.3034487 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.17382
1777890200.505542 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=14.31788
