1777890135.2617302,10,T2:FF120545D486
1777890135.2890773,10,T3:FF120545D76A
1777890135.3169706,10,T4:FF120545BA25
1777890135.3736105,10,V:FF1205023CC0
1777890135.4220154,10,T2:FF120545CCA7
1777890135.451105,10,T3:FF120545F100
1777890135.4830453,10,T4:FF120545B79C
1777890135.5423958,10,V:FF1205023CB7
1777890135.5860212,10,T2:FF120545C9C2
1777890135.620997,10,T3:FF120545E32D
1777890135.6457608,10,T4:FF120545B5AA
1777890135.7094264,10,V:FF1205023CB1
1777890135.7603457,10,T2:FF120545CDE4
1777890135.7882326,10,T3:FF120545E6E7
1777890135.8075478,10,T4:FF120545B355
1777890135.8755264,10,V:FF1205023CAA
1777890135.9186518,10,T2:FF120545A905
1777890135.9519982,10,T3:FF120545EA69
1777890135.9786193,10,T4:FF120545D4D5
1777890136.0410671,10,V:FF1205023CA6
1777890136.0887206,10,T2:FF120545CD04
1777890136.1170146,10,T3:FF120545DB5A
1777890136.1436732,10,T4:FF120545CC83
1777890136.2058218,10,V:FF1205023CAD
1777890136.2544997,10,T2:FF120545BE4B
1777890136.2771711,10,T3:FF120545CF62
1777890136.3099172,10,T4:FF120545D6E1
1777890136.3678837,10,V:FF1205023CAA
1777890136.4187353,10,T2:FF120545D874
1777890136.4481473,10,T3:FF120545F132
1777890136.4713745,10,T4:FF120545CF9B
1777890136.536797,10,V:FF1205023CAE
1777890136.586599,10,T2:FF120545B960
1777890136.6127164,10,T3:FF120545C67D
1777890136.6372647,10,T4:FF120545AE7A
1777890136.7024856,10,V:FF1205023CB8
1777890136.7521513,10,T2:FF120545AEA4
1777890136.7771673,10,T3:FF120545E599
1777890136.8021755,10,T4:FF120545C49F
1777890136.8676012,10,V:FF1205023CAC
1777890136.9167247,10,T2:FF120545CA52
1777890136.9444547,10,T3:FF120545E2DC
1777890136.9603996,10,T4:FF120545CB4C
1777890137.0257368,10,V:FF1205023CA1
1777890137.0741663,10,T2:FF120545BA9C
1777890137.1059742,10,T3:FF120545F403
1777890137.1366405,10,T4:FF120545C791
1777890137.1968248,10,V:FF1205023CAA
1777890137.2481482,10,T2:FF120545C4C8
1777890137.2751658,10,T3:FF120545ED44
1777890137.3025808,10,T4:FF120545C90E
1777890137.3643646,10,V:FF1205023CA5
1777890137.413505,10,T2:FF120545C578
1777890137.4340255,10,T3:FF120545DE94
1777890137.4630358,10,T4:FF120545C6C6
1777890137.5270932,10,V:FF1205023C9E
1777890137.5769808,10,T2:FF120545CF4C
1777890137.6053476,10,T3:FF120545D12F
1777890137.6312315,10,T4:FF120545CE51
1777890137.6930275,10,V:FF1205023CA6
1777890137.7411263,10,T2:FF120545D8BA
1777890137.7646296,10,T3:FF120545F944
1777890137.799196,10,T4:FF120545CC99
1777890137.8482397,10,V:FF1205023CA5
1777890137.8965604,10,T2:FF120545D31D
1777890137.9338193,10,T3:FF120545D59F
1777890137.962149,10,T4:FF120545D208
1777890138.0235548,10,V:FF1205023CA4
1777890138.071868,10,T2:FF120545BEA5
1777890138.1020668,10,T3:FF120545EEF8
1777890138.1297684,10,T4:FF120545C81C
1777890138.1912,10,V:FF1205023CA2
1777890138.2376814,10,T2:FF120545C5C7
1777890138.262509,10,T3:FF120545DFCE
1777890138.2947457,10,T4:FF120545C111
1777890138.3488781,10,V:FF1205023C9D
1777890138.399839,10,T2:FF120545BD5A
1777890138.4263124,10,T3:FF120545E98D
1777890138.4582045,10,T4:FF120545D436
1777890138.5234013,10,V:FF1205023CA8
1777890138.5581045,10,T2:FF120545C5B7
1777890138.597786,10,T3:FF120545E8C9
1777890138.620977,10,T4:FF120545C5A0
1777890138.6855106,10,V:FF1205023CA3
1777890138.7359664,10,T2:FF120545BA34
1777890138.7641234,10,T3:FF120545E1B5
1777890138.7887988,10,T4:FF120545DD27
1777890138.852483,10,V:FF1205023CA5
1777890138.9022856,10,T2:FF120545BC1E
1777890138.9286435,10,T3:FF120545E944
1777890138.949777,10,T4:FF120545E62A
1777890139.0172842,10,V:FF1205023C99
1777890139.0627143,10,T2:FF120545D503
1777890139.0938082,10,T3:FF120545DCA8
1777890139.1221235,10,T4:FF120545AFD8
1777890139.1838849,10,V:FF1205023CA9
1777890139.2271965,10,T2:FF120545D918
1777890139.252508,10,T3:FF120545F1A8
1777890139.2870445,10,T4:FF120545D24B
1777890139.3452106,10,V:FF1205023C93
1777890139.395803,10,T2:FF120545ADFE
1777890139.4233518,10,T3:FF120545E3C6
1777890139.4526727,10,T4:FF120545D615
1777890139.5121846,10,V:FF1205023C99
1777890139.563459,10,T2:FF120545C0C7
1777890139.58598,10,T3:FF120545E055
1777890139.6187093,10,T4:FF120545C4E7
1777890139.6770473,10,V:FF1205023C98
1777890139.7272441,10,T2:FF120545C0A8
1777890139.7519524,10,T3:FF120545E54F
1777890139.7824326,10,T4:FF120545C5C8
1777890139.8441763,10,V:FF1205023CA1
1777890139.8940132,10,T2:FF120545CDE5
1777890139.9187083,10,T3:FF120545F161
1777890139.9453807,10,T4:FF120545C1E2
1777890140.0071926,10,V:FF1205023CA1
1777890140.0595436,10,T2:FF120545C8BA
1777890140.0848043,10,T3:FF120545ECB4
1777890140.1071208,10,T4:FF120545C78F
1777890140.1728973,10,V:FF1205023C9C
1777890140.2237926,10,T2:FF120545C414
1777890140.252309,10,T3:FF120545D779
1777890140.2773051,10,T4:FF120545BC66
1777890140.3395348,10,V:FF1205023CA2
1777890140.388462,10,T2:FF120545B876
1777890140.4171867,10,T3:FF120545EE2D
1777890140.445559,10,T4:FF120545C31A
1777890140.5042665,10,V:FF1205023C90
1777890140.5491328,10,T2:FF120545C249
1777890140.5831802,10,T3:FF120545E02D
1777890140.6092098,10,T4:FF120545C7B8
1777890140.6690445,10,V:FF1205023C9B
1777890140.7129462,10,T2:FF120545C26A
1777890140.7449563,10,T3:FF120545DE62
1777890140.7730536,10,T4:FF120545C418
1777890140.8353238,10,V:FF1205023C94
1777890140.885523,10,T2:FF120545C2FA
1777890140.9120708,10,T3:FF120545DA05
1777890140.935459,10,T4:FF120545CB86
1777890141.0025342,10,V:FF1205023C98
1777890141.0511959,10,T2:FF120545B148
1777890141.0676398,10,T3:FF120545DB35
1777890141.101383,10,T4:FF120545B77E
1777890141.1684997,10,V:FF1205023C9C
1777890141.2167976,10,T2:FF120545CA23
1777890141.2332613,10,T3:FF120545F0A0
1777890141.2663639,10,T4:FF120545D027
1777890141.332355,10,V:FF1205023C8C
1777890141.3813865,10,T2:FF120545E631
1777890141.4083376,10,T3:FF120545EC5C
1777890141.4364097,10,T4:FF120545C90E
1777890141.4979796,10,V:FF1205023C97
1777890141.546656,10,T2:FF120545CD1C
1777890141.5735228,10,T3:FF120545D03D
1777890141.6010377,10,T4:FF120545CE3A
1777890141.652847,10,V:FF1205023C9C
1777890141.711123,10,T2:FF120545C884
