1778073119.1045756 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=11.32718
1778073119.3064833 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=11.41297
1778073119.50746 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=11.28275
1778073119.7096624 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=11.35022
1778073119.9798107 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=11.33373
1778073120.1840131 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=11.37177
1778073120.3855155 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=11.15565
1778073120.5882766 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=11.07402
1778073120.7895555 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=11.15736
1778073120.9909046 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.99956
1778073121.1926384 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.87994
1778073121.3944762 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.96341
1778073121.5962787 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.95266
1778073121.7977047 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.91374
1778073121.9995298 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=11.16571
1778073122.2025707 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.83064
1778073122.404673 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.89730
1778073122.6062183 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.62674
1778073122.8080783 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.70297
1778073123.0095062 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.67282
1778073123.2109675 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.57156
1778073123.413552 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.73383
