1778073065.5541854,6.377500E+01,BAR
1778073065.651075,6.377500E+01,BAR
1778073065.7348003,6.377500E+01,BAR
1778073065.8600247,6.377600E+01,BAR
1778073065.939775,6.377600E+01,BAR
1778073066.036134,6.377600E+01,BAR
1778073066.1156979,6.377600E+01,BAR
1778073066.2261283,6.377500E+01,BAR
1778073066.3207128,6.377500E+01,BAR
1778073066.401327,6.377500E+01,BAR
1778073066.49734,6.377500E+01,BAR
1778073066.6104531,6.377500E+01,BAR
1778073066.6881042,6.377500E+01,BAR
1778073066.7845466,6.377500E+01,BAR
1778073066.865021,6.377500E+01,BAR
1778073066.9761822,6.377500E+01,BAR
1778073067.0720954,6.377500E+01,BAR
1778073067.1552532,6.377500E+01,BAR
1778073067.2512398,6.377500E+01,BAR
1778073067.3634849,6.377300E+01,BAR
1778073067.4351594,6.377300E+01,BAR
1778073067.5391502,6.377300E+01,BAR
1778073067.619177,6.377300E+01,BAR
1778073067.730431,6.377300E+01,BAR
1778073067.826261,6.377300E+01,BAR
1778073067.9183242,6.377300E+01,BAR
1778073068.000673,6.377300E+01,BAR
1778073068.114443,6.377200E+01,BAR
1778073068.194829,6.377200E+01,BAR
1778073068.288964,6.377200E+01,BAR
1778073068.3850496,6.377200E+01,BAR
1778073068.4808564,6.377000E+01,BAR
1778073068.5763078,6.377000E+01,BAR
1778073068.674526,6.377000E+01,BAR
1778073068.754677,6.377000E+01,BAR
1778073068.8582306,6.376900E+01,BAR
1778073068.946965,6.376900E+01,BAR
1778073069.0429654,6.376900E+01,BAR
1778073069.1349878,6.376900E+01,BAR
1778073069.2349343,6.377000E+01,BAR
1778073069.3294756,6.377000E+01,BAR
1778073069.4172442,6.377000E+01,BAR
1778073069.4985003,6.377000E+01,BAR
1778073069.6184757,6.376900E+01,BAR
1778073069.6989534,6.376900E+01,BAR
1778073069.793963,6.376900E+01,BAR
1778073069.88964,6.376900E+01,BAR
1778073069.9742064,6.377000E+01,BAR
1778073070.0760005,6.377000E+01,BAR
1778073070.1780283,6.377000E+01,BAR
1778073070.2584805,6.377000E+01,BAR
1778073070.360296,6.377000E+01,BAR
1778073070.4517515,6.377000E+01,BAR
1778073070.5464933,6.377000E+01,BAR
1778073070.6399896,6.377000E+01,BAR
1778073070.7350798,6.377000E+01,BAR
1778073070.831609,6.377000E+01,BAR
1778073070.9267247,6.377000E+01,BAR
1778073071.0021024,6.377000E+01,BAR
1778073071.1189015,6.377300E+01,BAR
1778073071.2012317,6.377300E+01,BAR
1778073071.2830498,6.377300E+01,BAR
1778073071.3940835,6.377300E+01,BAR
1778073071.4851623,6.377300E+01,BAR
1778073071.57658,6.377300E+01,BAR
1778073071.681132,6.377300E+01,BAR
1778073071.760238,6.377300E+01,BAR
1778073071.869339,6.377500E+01,BAR
1778073071.9539182,6.377500E+01,BAR
1778073072.0501068,6.377500E+01,BAR
1778073072.1433146,6.377500E+01,BAR
1778073072.2415273,6.377400E+01,BAR
1778073072.3385096,6.377400E+01,BAR
1778073072.4346044,6.377400E+01,BAR
1778073072.5156236,6.377400E+01,BAR
1778073072.6245458,6.377600E+01,BAR
1778073072.704486,6.377600E+01,BAR
1778073072.801229,6.377600E+01,BAR
1778073072.8981223,6.377600E+01,BAR
1778073072.9949305,6.377600E+01,BAR
1778073073.0851755,6.377600E+01,BAR
1778073073.1771889,6.377600E+01,BAR
1778073073.2588763,6.377600E+01,BAR
1778073073.3628027,6.377700E+01,BAR
1778073073.4590468,6.377700E+01,BAR
1778073073.5537808,6.377700E+01,BAR
1778073073.6502278,6.377700E+01,BAR
1778073073.739799,6.377600E+01,BAR
1778073073.8347056,6.377600E+01,BAR
1778073073.9330633,6.377600E+01,BAR
1778073074.015232,6.377600E+01,BAR
1778073074.1296988,6.377700E+01,BAR
1778073074.2099788,6.377700E+01,BAR
1778073074.3056371,6.377700E+01,BAR
1778073074.3968592,6.377700E+01,BAR
1778073074.4971333,6.377700E+01,BAR
1778073074.5939846,6.377700E+01,BAR
1778073074.6896074,6.377700E+01,BAR
1778073074.7697887,6.377700E+01,BAR
1778073074.8816862,6.377400E+01,BAR
1778073074.9573543,6.377400E+01,BAR
1778073075.0540922,6.377400E+01,BAR
1778073075.1537015,6.377400E+01,BAR
1778073075.244205,6.377400E+01,BAR
1778073075.3455527,6.377400E+01,BAR
1778073075.4368901,6.377400E+01,BAR
1778073075.5201461,6.377400E+01,BAR
1778073075.6238632,6.377200E+01,BAR
1778073075.7134602,6.377200E+01,BAR
1778073075.8119986,6.377200E+01,BAR
1778073075.9050062,6.377200E+01,BAR
1778073076.0018718,6.377300E+01,BAR
1778073076.0929852,6.377300E+01,BAR
1778073076.1938803,6.377300E+01,BAR
1778073076.2735524,6.377300E+01,BAR
1778073076.385321,6.377100E+01,BAR
1778073076.4516969,6.377100E+01,BAR
1778073076.5606353,6.377100E+01,BAR
1778073076.65443,6.377100E+01,BAR
1778073076.752334,6.377100E+01,BAR
1778073076.849208,6.377100E+01,BAR
1778073076.9434233,6.377100E+01,BAR
1778073077.0188494,6.377100E+01,BAR
1778073077.1268134,6.377100E+01,BAR
1778073077.232706,6.377100E+01,BAR
1778073077.31351,6.377100E+01,BAR
1778073077.4060137,6.377100E+01,BAR
1778073077.5184987,6.377200E+01,BAR
1778073077.593307,6.377200E+01,BAR
1778073077.6951544,6.377200E+01,BAR
1778073077.7712448,6.377200E+01,BAR
1778073077.8856397,6.377100E+01,BAR
1778073077.9687006,6.377100E+01,BAR
1778073078.0625384,6.377100E+01,BAR
1778073078.1600053,6.377100E+01,BAR
1778073078.2685304,6.377300E+01,BAR
1778073078.345133,6.377300E+01,BAR
1778073078.4489164,6.377300E+01,BAR
1778073078.5289419,6.377300E+01,BAR
1778073078.640122,6.377100E+01,BAR
1778073078.7359376,6.377100E+01,BAR
1778073078.8157215,6.377100E+01,BAR
1778073078.9119542,6.377100E+01,BAR
1778073079.02159,6.377100E+01,BAR
1778073079.0955942,6.377100E+01,BAR
1778073079.19959,6.377100E+01,BAR
1778073079.2818027,6.377100E+01,BAR
1778073079.3859813,6.377100E+01,BAR
1778073079.4851727,6.377100E+01,BAR
1778073079.569245,6.377100E+01,BAR
1778073079.6646101,6.377100E+01,BAR
1778073079.7775939,6.377000E+01,BAR
1778073079.8541224,6.377000E+01,BAR
1778073079.9518838,6.377000E+01,BAR
1778073080.0309482,6.377000E+01,BAR
1778073080.1438224,6.377200E+01,BAR
1778073080.2347167,6.377200E+01,BAR
1778073080.3206425,6.377200E+01,BAR
1778073080.414069,6.377200E+01,BAR
1778073080.5279593,6.377300E+01,BAR
1778073080.6057837,6.377300E+01,BAR
1778073080.7042866,6.377300E+01,BAR
1778073080.7844448,6.377300E+01,BAR
1778073080.8938613,6.377200E+01,BAR
1778073080.990985,6.377200E+01,BAR
1778073081.071911,6.377200E+01,BAR
1778073081.1686766,6.377200E+01,BAR
1778073081.2786524,6.377000E+01,BAR
1778073081.3603375,6.377000E+01,BAR
1778073081.4523942,6.377000E+01,BAR
1778073081.536352,6.377000E+01,BAR
1778073081.6484509,6.376800E+01,BAR
1778073081.7436538,6.376800E+01,BAR
1778073081.823998,6.376800E+01,BAR
1778073081.9190023,6.376800E+01,BAR
1778073082.0291502,6.376600E+01,BAR
1778073082.1118667,6.376600E+01,BAR
1778073082.2081475,6.376600E+01,BAR
1778073082.285877,6.376600E+01,BAR
1778073082.4003937,6.377000E+01,BAR
1778073082.4959779,6.377000E+01,BAR
1778073082.589975,6.377000E+01,BAR
1778073082.67659,6.377000E+01,BAR
1778073082.783866,6.377000E+01,BAR
1778073082.864686,6.377000E+01,BAR
1778073082.9588478,6.377000E+01,BAR
1778073083.054837,6.377000E+01,BAR
1778073083.1523902,6.377100E+01,BAR
1778073083.2458577,6.377100E+01,BAR
1778073083.3432634,6.377100E+01,BAR
1778073083.4239357,6.377100E+01,BAR
1778073083.5294254,6.377200E+01,BAR
1778073083.614816,6.377200E+01,BAR
1778073083.7032723,6.377200E+01,BAR
1778073083.8076692,6.377200E+01,BAR
1778073083.895837,6.376900E+01,BAR
1778073083.9944274,6.376900E+01,BAR
1778073084.0948467,6.376900E+01,BAR
1778073084.1738777,6.376900E+01,BAR
1778073084.2768624,6.376700E+01,BAR
1778073084.35716,6.376700E+01,BAR
1778073084.4636729,6.376700E+01,BAR
1778073084.5530374,6.376700E+01,BAR
1778073084.6546514,6.376700E+01,BAR
1778073084.744892,6.376700E+01,BAR
1778073084.8465033,6.376700E+01,BAR
1778073084.9279728,6.376700E+01,BAR
1778073085.0363357,6.376900E+01,BAR
1778073085.1194315,6.376900E+01,BAR
1778073085.2147217,6.376900E+01,BAR
1778073085.3106458,6.376900E+01,BAR
1778073085.4108326,6.377000E+01,BAR
1778073085.5016942,6.377000E+01,BAR
1778073085.5992312,6.377000E+01,BAR
1778073085.677735,6.377000E+01,BAR
1778073085.790001,6.376900E+01,BAR
1778073085.868952,6.376900E+01,BAR
1778073085.9611173,6.376900E+01,BAR
1778073086.0611827,6.376900E+01,BAR
1778073086.1571121,6.376600E+01,BAR
1778073086.252316,6.376600E+01,BAR
1778073086.3440876,6.376600E+01,BAR
1778073086.4280646,6.376600E+01,BAR
1778073086.540099,6.340300E+01,BAR
1778073086.6197476,6.340300E+01,BAR
1778073086.71903,6.340300E+01,BAR
1778073086.8129256,6.340300E+01,BAR
1778073086.9111347,6.281100E+01,BAR
