FLUKE_time,BAR,V,V_time,T2,T2_time,T3,T3_time,T4,T4_time
,,0.011137247085571289,815.1626076698303,28.708710499713746,815.1621010303497,19.462515620643092,815.1610713005066,25.373424417175148,815.1655387878418
,,0.011138439178466797,815.3291113376617,28.462652404966047,815.3285999298096,19.5300148471237,815.3275425434113,25.476389581061035,815.3278052806854
,,0.011139154434204102,815.4961800575256,28.442532927259197,815.494954586029,19.713190057039203,815.494226694107,25.607083066186785,815.4914741516113
,,0.011138200759887695,815.6627507209778,28.374115304236632,815.661360502243,19.241373138035904,815.6605474948883,25.42696590667499,815.6615905761719
,,0.011139154434204102,815.828688621521,28.653516597037118,815.8199155330658,19.713987826931877,815.8274974822998,25.519051897442182,815.8262257575989
,,0.011139988899230957,815.9878373146057,28.354180936683044,815.9866137504578,19.44330927115411,815.9937400817871,25.4726397493075,815.9904019832611
,,0.01114034652709961,816.1589119434357,28.394357422642226,816.1578462123871,19.48282660844699,816.1546783447266,25.387316845283046,816.1570003032684
,,0.011139512062072754,816.3244864940643,28.250142695758818,816.3203749656677,19.43508677820246,816.3240554332733,25.180596099430478,816.3236556053162
,,0.011139631271362305,816.487241268158,28.32077268001391,816.4889578819275,19.258553495971054,816.4855418205261,25.299475870782327,816.4875180721283
,,0.011140823364257812,816.6548757553101,28.174592414332498,816.6544995307922,19.089514877229842,816.6558322906494,25.217169312152787,816.6494793891907
,,0.011141777038574219,816.8205993175507,28.323295207070114,816.8171081542969,19.088349123268664,816.8198614120483,25.086122273479297,816.816223859787
,,0.011141180992126465,816.9846107959747,28.14616921655587,816.9837021827698,18.815021695481803,816.987067937851,25.245137332976586,816.9828336238861
,,0.011139988899230957,817.1502628326416,27.88649574252476,817.1498928070068,19.379861602318055,817.1509640216827,24.718517254499588,817.1490635871887
,,0.011142611503601074,817.3140213489532,28.19157262189551,817.3155972957611,19.181794793672555,817.3157985210419,25.34244328097078,817.3165009021759
,,0.011143088340759277,817.4832952022552,28.066807022488454,817.4820384979248,19.038467504882274,817.480975151062,25.531776930062907,817.4787273406982
,,0.011142969131469727,817.6488924026489,28.202892808219087,817.6468551158905,19.031657157047174,817.6491026878357,25.283493856230706,817.6449975967407
,,0.011143207550048828,817.8146555423737,28.147768784035105,817.8119297027588,18.84453139439424,817.8106446266174,25.206658314256202,817.8099970817566
,,0.011143326759338379,817.9789397716522,28.089262025687844,817.9789340496063,18.97018058966444,817.9781949520111,25.252820896143145,817.9780366420746
,,0.011144876480102539,818.145435333252,27.975758145210985,818.1413667201996,19.135838586676737,818.1444618701935,25.282694757508263,818.1437990665436
,,0.011143326759338379,818.3095467090607,27.995136583533572,818.3063576221466,18.869501342657713,818.3078408241272,25.139659162684282,818.3097519874573
,,0.011144161224365234,818.4738111495972,28.010454857177745,818.4731552600861,18.99478335198534,818.473384141922,25.069895417780703,818.4738812446594
,,0.011145472526550293,818.6413869857788,27.794344502656813,818.6404156684875,18.768886470847725,818.6416749954224,25.09276055532459,818.6406002044678
,,0.011145234107971191,818.8066313266754,27.8717316879853,818.8035089969635,18.692752469502263,818.8029472827911,25.049734888573344,818.8007340431213
,,0.011144876480102539,818.9706525802612,27.664980261392024,818.966730594635,18.672753010719717,818.9732518196106,25.294865666437225,818.9717907905579
,,0.011145949363708496,819.1376855373383,27.774598139061986,819.1365396976471,18.75999078915914,819.1382446289062,24.764427259794317,819.1362257003784
,,0.011147022247314453,819.3008186817169,27.65452307600238,819.2998125553131,18.590241168575087,819.3043220043182,24.875670984162166,819.3010847568512
,,0.0111464262008667,819.4647696018219,27.570682237394298,819.4670674800873,18.69305921059724,819.4689743518829,24.885996556205534,819.4679410457611
,,0.011147618293762207,819.6343014240265,27.709085338703435,819.6311023235321,18.37633331265719,819.6295204162598,24.970569108175166,819.628504037857
,,0.011146903038024902,819.8002572059631,27.632870654999476,819.7977180480957,18.209179380417865,819.7980341911316,24.87548659923683,819.7970595359802
,,0.011148452758789062,819.965069770813,27.656860561661052,819.9642961025238,18.669869663011994,819.9646518230438,24.82576450206507,819.9609708786011
,,0.011147499084472656,820.1308164596558,27.74906952420124,820.1283478736877,18.64692566543505,820.1295313835144,24.973334961763854,820.1288928985596
,,0.011149168014526367,820.2974772453308,27.42840982477855,820.2950687408447,18.273034265276124,820.2951126098633,24.92477919786956,820.2948768138885
,,0.011149048805236816,820.4558219909668,27.476263855563676,820.4535226821899,18.46663057553865,820.4612851142883,25.19651615462568,820.4596736431122
,,0.011149287223815918,820.6273756027222,27.189395966633306,820.6223232746124,18.654287358767757,820.6244125366211,24.71304742975625,820.626015663147
,,0.011148929595947266,820.7920246124268,27.454120517054893,820.7912366390228,18.18979619791322,820.7905058860779,24.65275703293338,820.792543888092
,,0.011150240898132324,820.9538757801056,27.516368275520268,820.9538786411285,18.180411342873764,820.9524712562561,24.922136309433874,820.9563584327698
,,0.011151432991027832,821.1204040050507,27.024630283977512,821.1200675964355,18.16427926785732,821.1194868087769,24.84924258190434,821.1207551956177
,,0.01115107536315918,821.2877585887909,27.48850426399343,821.286336183548,18.362653980330546,821.285774230957,24.875240752685666,821.2870342731476
,,0.011151671409606934,821.4544506072998,27.3072400864551,821.4531395435333,17.95610272772461,821.4525468349457,24.740826857067212,821.4534788131714
,,0.01115107536315918,821.6206851005554,27.391873918158126,821.6115961074829,18.23162966232302,821.6191029548645,24.808862845061217,821.615629196167
,,0.01115107536315918,821.7791078090668,27.33743984874218,821.7783761024475,18.00909635351756,821.7857592105865,24.878498220956654,821.7822632789612
,,0.01115274429321289,821.9469056129456,27.21584287611715,821.9467420578003,18.143424228946575,821.9506871700287,24.537956305973445,821.9488966464996
,,0.011150598526000977,822.1124060153961,27.283683231216216,822.1116738319397,18.07441951075115,822.1150503158569,24.72159019367359,822.1161348819733
,,0.01115274429321289,822.2794435024261,26.94332673285874,822.2789824008942,17.851037982198758,822.2815816402435,24.796386403965638,822.2764611244202
,,0.01115405559539795,822.4479577541351,27.25366847087432,822.445202589035,18.183968997246396,822.4452512264252,24.829943834060874,822.4452517032623
,,0.011153459548950195,822.6131265163422,27.071002484099868,822.6125044822693,18.024307641650093,822.611528635025,24.52179356505232,822.6121621131897
,,0.011152505874633789,822.7790634632111,27.153170190781076,822.7723903656006,17.80669465606744,822.7779128551483,24.645320678042893,822.7780232429504
,,0.011154651641845703,822.9383323192596,27.03102641125629,822.9410855770111,17.683603601709365,822.9412794113159,24.57993063296155,822.9439923763275
,,0.011155486106872559,823.1044745445251,26.934716790317434,823.1040508747101,17.83153420630558,823.107709646225,24.74414565363696,823.1081554889679
,,0.011154413223266602,823.2737038135529,27.25434503012547,823.2715272903442,17.707092975524738,823.272955417633,24.450997992875312,823.2742342948914
,,0.011154890060424805,823.4381670951843,27.02204723604679,823.4379758834839,17.66575669407296,823.4406044483185,24.765472073139737,823.4347739219666
,,0.011155366897583008,823.604302406311,26.82063714563836,823.6053359508514,17.787252469890348,823.6070008277893,24.388868738400465,823.6035106182098
,,0.011155962944030762,823.7709410190582,26.82875481376954,823.7706236839294,17.705314400989195,823.7698705196381,24.29976351363626,823.766042470932
,,0.01115715503692627,823.9353220462799,26.72021338196612,823.9334809780121,17.606022375046923,823.9377980232239,24.852868792176626,823.9335544109344
,,0.011156797409057617,824.0971159934998,26.963990685459876,824.0995705127716,17.434368794726254,824.1026170253754,24.449523101056673,824.1025032997131
,,0.011155962944030762,824.2673804759979,26.61524210374964,824.2664971351624,17.462210543022753,824.2650377750397,24.34904762732406,824.2664089202881
,,0.011156916618347168,824.4303328990936,26.747394531497655,824.4299726486206,17.698200112285456,824.4280340671539,24.84770605331377,824.4328505992889
,,0.011156916618347168,824.6002516746521,26.72002889528119,824.5985760688782,17.52556058106226,824.5945749282837,24.613485891126334,824.5962553024292
,,0.01115870475769043,824.7636270523071,26.670217862887785,824.7643773555756,17.47294255621812,824.7648010253906,24.320411133722367,824.7622532844543
,,0.011158585548400879,824.9325006008148,26.75262170098112,824.928530216217,17.532981138211852,824.929637670517,24.33522096353544,824.9283134937286
,,0.011158108711242676,825.0959377288818,26.725256021965553,825.0951471328735,17.268181671583694,825.09415102005,24.36662293580083,825.0910971164703
,,0.01115870475769043,825.2579650878906,26.6767977962174,825.253365278244,17.319753989246447,825.2609007358551,24.52259248197,825.2576715946198
,,0.011159181594848633,825.4268107414246,26.67802769173463,825.4241733551025,17.293630456866623,825.4274744987488,24.759018819458504,825.4243276119232
,,0.011159658432006836,825.5907292366028,26.506707605457073,825.5867850780487,17.491401699302305,825.5860981941223,24.664741276024383,825.5909395217896
,,0.011159658432006836,825.7582495212555,26.494163335412523,825.7533180713654,17.284309433566296,825.7527740001678,24.706594277236626,825.7569351196289
,,0.01116037368774414,825.9240074157715,26.452841367055516,825.9211905002594,17.182883658318808,825.923609495163,24.309534246539865,825.9196500778198
,,0.011159777641296387,826.088464975357,26.31842552143024,826.0875787734985,17.122606069389377,826.0886073112488,24.330120475325494,826.0859158039093
,,0.011160492897033691,826.2548501491547,26.50344855037954,826.2499244213104,17.249417148850736,826.2550048828125,24.322561934811702,826.2525744438171
,,0.011161088943481445,826.4160406589508,26.381512980792934,826.4179892539978,16.93908189583007,826.4195194244385,24.248267921293476,826.4184215068817
,,0.0111616849899292,826.5809948444366,26.291493810780132,826.5839796066284,17.00818587628521,826.5821480751038,24.612564038877007,826.5817131996155
,,0.011160850524902344,826.7516913414001,26.52140413858356,826.7465467453003,17.037679668178267,826.7478187084198,24.227129148714365,826.7502999305725
,,0.0111616849899292,826.915435552597,26.384710427590687,826.9134790897369,16.94981223414566,826.9143044948578,24.151731184601598,826.914876461029
,,0.011162638664245605,827.0823588371277,26.390305966846004,827.0785548686981,17.031609199156556,827.0810012817383,24.311131979163846,827.0794081687927
,,0.011164069175720215,827.2466967105865,26.467107226964604,827.2465641498566,16.862744194672032,827.245489358902,24.434159683290343,827.2468061447144
,,0.011164069175720215,827.4131166934967,26.218201304320033,827.4121451377869,17.083055239386358,827.4110174179077,24.274998827904668,827.4117724895477
,,0.011162281036376953,827.5742800235748,26.108327041960344,827.5707323551178,17.27547901435091,827.5783638954163,24.48037305706828,827.5753216743469
,,0.011164665222167969,827.7407927513123,26.103162364159207,827.7375702857971,17.029033851983492,827.7411448955536,24.19652732510474,827.7426586151123
,,0.011163473129272461,827.9091231822968,25.976445804842818,827.9044277667999,16.85973977452029,827.9067461490631,24.409394002426037,827.9083342552185
,,0.011165618896484375,828.0722510814667,26.138147063875707,828.0736448764801,16.82865338123088,828.0749917030334,24.373628504083783,828.0691945552826
,,0.011165499687194824,828.237913608551,25.93199470006878,828.2393269538879,16.90125006278409,828.239057302475,24.114616592599567,828.2343351840973
,,0.011164307594299316,828.4023330211639,26.17571452168734,828.402096748352,16.853914885979815,828.4035501480103,24.09274129749588,828.4007608890533
,,0.01116633415222168,828.5690748691559,26.034423721828954,828.5629596710205,16.593215501847013,828.5695102214813,24.11510817390856,828.5699036121368
,,0.011165380477905273,828.7354733943939,25.831905026260362,828.7357368469238,16.636255254067834,828.73672747612,24.182148251661317,828.7336649894714
,,0.011166572570800781,828.8963117599487,26.039957191708577,828.8961536884308,16.73570249300199,828.9017081260681,24.162791904255567,828.900228023529
,,0.01116645336151123,829.069342136383,25.777557834612608,829.0666608810425,16.830124919975376,829.0643014907837,24.03786934687622,829.0664498806
,,0.01116788387298584,829.2339382171631,25.999747519130423,829.2314410209656,16.767769031970197,829.2277143001556,23.970770715730676,829.2305252552032
,,0.011166810989379883,829.3984878063202,25.643537992807108,829.3963677883148,16.518786237222304,829.3958249092102,24.43981341282163,829.391969203949
,,0.01116788387298584,829.5634317398071,25.798890846362827,829.5626420974731,16.452083325038956,829.5618042945862,24.096981160931698,829.559544801712
,,0.011168479919433594,829.7314329147339,26.019729329605635,829.7235128879547,16.658388447207013,829.7288150787354,23.980233261676716,829.7261853218079
,,0.011168360710144043,829.8908264636993,25.839036623769065,829.8878929615021,16.25100169416328,829.8951954841614,24.142022360826775,829.8935306072235
,,0.011170148849487305,830.0572988986969,25.973125784891906,830.0566906929016,16.356138908348555,830.0619549751282,24.274261420719164,830.0594081878662
,,0.011168241500854492,830.22469830513,25.44940318074166,830.2231526374817,16.468084546025487,830.2241690158844,24.285383996371618,830.2169516086578
,,0.01116955280303955,830.3883373737335,25.672001390605978,830.3876163959503,16.213116322441504,830.3874490261078,24.37368995650203,830.3913705348969
,,0.011169195175170898,830.5542979240417,25.720445052464953,830.5549671649933,16.168733357055853,830.5564935207367,23.90170723000265,830.5524311065674
,,0.011170506477355957,830.7219200134277,25.66081272584845,830.7207183837891,16.262894601405435,830.7220723628998,24.214777776572063,830.7191753387451
,,0.011170268058776855,830.8854911327362,25.75050752553908,830.8857276439667,16.04502813733094,830.8869135379791,23.811140371463132,830.8857336044312
,,0.011171579360961914,831.0513381958008,25.54892813761633,831.0512940883636,16.238189279443297,831.0538680553436,24.021340346677786,831.0504100322723
,,0.011170268058776855,831.216634273529,25.624173184653543,831.2177250385284,16.239721862357896,831.2124760150909,23.966715347090926,831.2166481018066
,,0.011171340942382812,831.3850071430206,25.48849972216704,831.3834140300751,16.005551317265184,831.3787939548492,24.385980462853766,831.3823475837708
,,0.011172652244567871,831.549831867218,25.605238814020474,831.5474696159363,16.164871331224536,831.5479483604431,23.998605424076942,831.546436548233
,,0.01117253303527832,831.7144541740417,25.52741229989068,831.7130999565125,15.839435008955544,831.7141411304474,24.053968302911542,831.7133257389069
,,0.011173129081726074,831.8805596828461,25.396721928937456,831.8789901733398,16.068506031786704,831.878856420517,24.114370801972253,831.8759686946869
,,0.011171579360961914,832.03866147995,25.44546896289629,832.043491601944,16.116872238545493,832.045147895813,24.17575757219524,832.041405916214
,,0.011173129081726074,832.2074332237244,25.29560329870514,832.2065851688385,15.90189622732661,832.206330537796,24.156647055487817,832.2102377414703
,,0.011173486709594727,832.3767836093903,25.325539012223924,832.3732671737671,15.81111637081802,832.3711099624634,24.19947688627246,832.3749709129333
,,0.011173367500305176,832.5388855934143,25.330825428902276,832.5400061607361,15.891843509105536,832.5371234416962,23.928558255653844,832.5337061882019
,,0.01117396354675293,832.7075266838074,25.317916751726436,832.7058897018433,15.698518437535435,832.7071218490601,24.098517344662113,832.7047393321991
,,0.011174440383911133,832.8721466064453,25.227741811204496,832.870924949646,16.049993422450786,832.87034034729,24.030741589561963,832.8694489002228
,,0.011175274848937988,833.0382699966431,25.061413229095173,833.0300724506378,15.95939345094526,833.0388536453247,24.064475678601376,833.0330028533936
,,0.011174201965332031,833.1997241973877,25.360331163874427,833.1967353820801,15.768393683169883,833.2038810253143,24.11240447760379,833.2006595134735
,,0.011176109313964844,833.368702173233,25.358179695232486,833.3675720691681,15.739340114717287,833.3641128540039,24.072648104735283,833.3663868904114
,,0.011177301406860352,833.5304172039032,25.495200275942857,833.5300676822662,15.870757417576755,833.5285890102386,24.303020421432592,833.5331537723541
,,0.011174917221069336,833.7012042999268,25.204814282944266,833.6989340782166,15.883200647413304,833.7001302242279,23.71817978930391,833.6965811252594
,,0.0111769437789917,833.8658361434937,25.08138943243302,833.8627626895905,15.638206238413897,833.8640990257263,23.74656536394643,833.8593435287476
,,0.0111771821975708,834.0297346115112,25.152259818052062,834.0290057659149,15.454211699307695,834.0306406021118,24.0484381184372,834.0247693061829
,,0.011177301406860352,834.1963210105896,25.107082078635152,834.1898109912872,15.561836859768407,834.1946232318878,23.94883491671706,834.1914572715759
,,0.011177539825439453,834.3547894954681,25.01082786943548,834.3564276695251,15.505817410132632,834.3615758419037,23.723402225432288,834.3601467609406
,,0.0111771821975708,834.5238738059998,25.0855076184195,834.5246908664703,15.244119686972674,834.5241329669952,24.01353672069215,834.525735616684
,,0.011178374290466309,834.6887238025665,25.065101134575404,834.6877517700195,15.440053976844348,834.6929240226746,23.868834986332253,834.6920695304871
,,0.0111769437789917,834.855477809906,25.02348950370029,834.8565111160278,15.629012400904204,834.8581864833832,24.116705813661238,834.8557090759277
,,0.011177539825439453,835.0238893032074,24.91592860295092,835.0209376811981,15.40518088077601,835.0214304924011,23.80739240640911,835.0189971923828
,,0.011178374290466309,835.1882331371307,24.656628860620575,835.1873519420624,15.252025478292355,835.1866002082825,23.95602394424436,835.1855721473694
,,0.011179447174072266,835.3548312187195,24.689078640308786,835.3458044528961,15.232107822652612,835.353351354599,23.77544271084903,835.3529982566833
,,0.011179804801940918,835.513149023056,24.873704212149484,835.5123980045319,15.380114151730684,835.5199382305145,23.99676205874683,835.5190427303314
,,0.011178970336914062,835.6801137924194,24.9187558737814,835.6834840774536,15.369572698170057,835.6838276386261,23.686722464143838,835.6835849285126
,,0.011179327964782715,835.8514471054077,24.98790182841661,835.8503804206848,15.215499652544468,835.8459947109222,23.957805842345845,835.8470513820648
,,0.011182188987731934,836.0141046047211,24.367360363350123,836.0152401924133,15.317417505583494,836.0125379562378,23.674557405995653,836.0139214992523
,,0.011182308197021484,836.1806704998016,24.895769001970024,836.1810390949249,15.316375635734097,836.1807465553284,23.85765235277785,836.1800796985626
,,0.011180520057678223,836.3467843532562,24.74045810209621,836.3462364673615,15.136075740000747,836.3472988605499,23.88567045021156,836.34614777565
,,0.01118159294128418,836.5134372711182,24.766639806088772,836.509889125824,15.368163087705687,836.5126013755798,23.776671539650962,836.5100584030151
,,0.01118159294128418,836.6725354194641,24.735848668388304,836.6717493534088,15.157463630160443,836.6739301681519,23.851385178890336,836.6768672466278
,,0.011181831359863281,836.8386926651001,24.797799988549507,836.8387639522552,15.284935833121423,836.8459544181824,23.720821726561763,836.8426911830902
,,0.011181831359863281,837.0056028366089,24.49241813705611,837.0063803195953,15.069400327421908,837.008947134018,23.623870139877596,837.0037682056427
,,0.011183381080627441,837.1724393367767,24.644706103998363,837.1713631153107,14.947145086968131,837.1743285655975,23.73458441020774,837.1710820198059
,,0.011182308197021484,837.3388826847076,24.555901341771,837.3382720947266,15.166778742438908,837.3403041362762,24.085121846278405,837.33362865448
,,0.011183023452758789,837.5051367282867,24.37178493206039,837.5045506954193,14.77250247328909,837.5035893917084,23.83749912955734,837.5007729530334
,,0.011183500289916992,837.6689381599426,24.29202068896557,837.6631546020508,14.803508533077348,837.6706805229187,23.771264696298612,837.6696035861969
,,0.011185050010681152,837.8366796970367,24.298288688507572,837.8353967666626,14.843093761137185,837.8292100429535,23.75940653636455,837.8339695930481
,,0.011183977127075195,837.9975984096527,24.351444254859953,837.9992508888245,14.986241766899578,837.9966697692871,23.83891230893469,838.0002157688141
,,0.011183977127075195,838.1669137477875,24.380326824322484,838.1668090820312,15.013940631003857,838.1622009277344,24.020480103550096,838.1671845912933
,,0.011184930801391602,838.332843542099,24.410069986317886,838.3311750888824,14.795236137313548,838.3287966251373,23.663682618736836,838.3301448822021
,,0.011185407638549805,838.4969124794006,24.543057111148237,838.497162103653,14.87575498991122,838.4956858158112,24.03670186834513,838.4950592517853
,,0.011186480522155762,838.6633248329163,24.50231234235562,838.6551265716553,14.761472718763285,838.6623833179474,23.704478613272638,838.6595025062561
,,0.011186957359313965,838.8224487304688,24.380756992135733,838.8216733932495,14.582183017815993,838.828854560852,23.893658108696776,838.8279893398285
,,0.011188745498657227,838.994167804718,24.02969700571457,838.9898457527161,14.624094037704307,838.99152135849,23.64260897908398,838.9942979812622
,,0.011186003684997559,839.1555690765381,24.187002718262814,839.155112028122,14.820482327524726,839.1561479568481,23.747486977549872,839.1583206653595
,,0.011186361312866211,839.3223698139191,23.986869348828534,839.322883605957,14.598542958884133,839.3248083591461,23.720698845712587,839.3250813484192
,,0.01118624210357666,839.488276720047,23.97666944252888,839.4897861480713,14.604241384060304,839.4911246299744,23.568084315354564,839.4847469329834
,,0.01118624210357666,839.6555483341217,24.303942188365873,839.654452085495,14.545358124051011,839.656405210495,23.742141622184636,839.6559073925018
,,0.011187911033630371,839.8223938941956,24.069575761741092,839.818500995636,14.876245217156224,839.8226222991943,23.455593923520137,839.8174777030945
,,0.011188149452209473,839.9860548973083,23.997868077823156,839.9842908382416,14.710062285907238,839.9875123500824,23.45921862320996,839.9843518733978
,,0.011188864707946777,840.1531112194061,23.61047654208009,840.1489977836609,14.57599444667616,840.1474394798279,23.590386245926965,840.1522052288055
,,0.011188387870788574,840.3176243305206,23.99061751498223,840.3155643939972,14.461354762856352,840.3173105716705,23.577177095543124,840.3172473907471
,,0.011188268661499023,840.4827682971954,24.091266563647814,840.482147693634,14.405047341685071,840.4791901111603,23.60562291207873,840.4813785552979
,,0.011189579963684082,840.6500835418701,23.964441885004522,840.6483969688416,14.424286114873793,840.6488678455353,23.578897354034336,840.642404794693
,,0.011190414428710938,840.8151957988739,23.97955736464986,840.8129372596741,14.584511394071779,840.812849521637,23.567777127266186,840.8136479854584
,,0.01119077205657959,840.9811317920685,24.229648588433285,840.9793887138367,14.357257236062809,840.9792461395264,23.619139367557736,840.9782240390778
,,0.011192083358764648,841.1441798210144,23.93746768249802,841.1397771835327,14.248935517128745,841.1451580524445,23.3508479425485,841.1451692581177
,,0.011191487312316895,841.3059515953064,23.736366190355305,841.3096332550049,14.539721071166763,841.3091170787811,23.4665909058828,841.3103578090668
,,0.011191368103027344,841.477080821991,23.775196945142778,841.4710330963135,14.300277615301287,841.4709112644196,23.58307512833938,841.4762241840363
,,0.01119232177734375,841.639176607132,23.760389594657557,841.639657497406,14.519685101173687,841.6424152851105,23.612872640500147,841.6354141235352
,,0.011193156242370605,841.8059215545654,23.74816282768703,841.805104970932,14.455166414627097,841.8042004108429,23.522436474767783,841.8013088703156
,,0.011191964149475098,841.9732546806335,23.730099243692926,841.9713690280914,14.450877467106588,841.974063873291,23.87866590385215,841.9680569171906
,,0.011191368103027344,842.1390490531921,23.84776005425691,842.1380956172943,14.095710370866904,842.1386008262634,23.53404804675102,842.1339793205261
,,0.0111922025680542,842.3052616119385,23.677813705103407,842.2987530231476,14.220936637169777,842.3049418926239,23.57908166749691,842.3033337593079
,,0.011192679405212402,842.4692192077637,23.87590095537929,842.4681787490845,14.32098622573273,842.4706079959869,23.68131576617213,842.4677090644836
,,0.011193633079528809,842.6331031322479,23.667430422782868,842.6303486824036,14.14968452402069,842.6299726963043,23.332909370319705,842.6336719989777
,,0.011194825172424316,842.79873919487,23.69157621181161,842.8001821041107,14.080639423028924,842.7984738349915,23.62006094605669,842.7985241413116
,,0.011192560195922852,842.96724152565,23.616989018715067,842.9645617008209,13.995116139432916,842.963053226471,23.609124897574954,842.965574502945
,,0.01119375228881836,843.1310830116272,23.527904352850275,843.1316721439362,14.15587230875242,843.1303820610046,23.733478478179794,843.1303474903107
,,0.011194109916687012,843.2989461421967,23.772616406317624,843.2962250709534,14.158996838052463,843.297534942627,23.458358524622973,843.2929873466492
,,0.011194825172424316,843.4579887390137,23.84548667301618,843.4568099975586,13.784625423760117,843.4627141952515,23.225157094072514,843.4594950675964
,,0.011195540428161621,843.6235239505768,23.684633511618703,843.6271960735321,14.243850364014826,843.6312038898468,23.329469107185567,843.6274011135101
,,0.011195182800292969,843.7937335968018,23.117654005351493,843.7884056568146,13.818562789401978,843.7879819869995,23.4251220271695,843.7933003902435
,,0.011194586753845215,843.9556794166565,23.417811270738234,843.9581742286682,13.781868793610682,843.9599988460541,23.52335802662751,843.9590163230896
,,0.011196494102478027,844.4560103416443,23.35459539615264,844.4548664093018,14.090319129716459,844.456202507019,23.44078798760338,844.4516098499298
,,0.011197686195373535,844.6145544052124,23.203963354649684,844.6194760799408,13.82346352038584,844.6205081939697,23.42370902257992,844.6178817749023
,,0.011197209358215332,844.7853267192841,23.122875504135415,844.7858502864838,13.707195607423712,844.7871041297913,23.386848244141547,844.7842388153076
,,0.011198759078979492,844.9504072666168,23.314233698685257,844.9514746665955,13.610533360289184,844.9472985267639,23.668290575123795,844.9509720802307
,,0.01119852066040039,845.1175518035889,23.19161575966107,845.1176025867462,13.620150455315267,845.112815618515,23.32185139426304,845.1175661087036
,,0.011198759078979492,845.2841234207153,23.479983927636496,845.2826144695282,13.744746394878296,845.2793965339661,23.367127894435463,845.2809247970581
,,0.011197686195373535,845.4472756385803,23.109176765856443,845.4477763175964,13.786463178451454,845.4453158378601,23.508736100394866,845.4421095848083
,,0.01119852066040039,845.6153922080994,23.26668492636921,845.6134057044983,13.88098638542949,845.6144821643829,23.554138004574778,845.6136825084686
,,0.011199116706848145,845.7808530330658,23.087000900353534,845.780378818512,13.613657381765174,845.7791056632996,23.429975395304087,845.7785222530365
,,0.011198163032531738,845.9401822090149,23.066913747386124,845.9382519721985,13.553566419950654,845.9454138278961,23.49479003702101,845.9423639774323
,,0.011199474334716797,846.1075580120087,23.26754497568105,846.1056704521179,13.607041810316284,846.1084136962891,23.350172172673197,846.1090729236603
,,0.011199474334716797,846.2724862098694,23.05487379912935,846.2729725837708,13.457643628378806,846.2765970230103,23.177978170393622,846.275671005249
,,0.01119983196258545,846.4403324127197,23.015989976426297,846.440566778183,13.554914013822012,846.4398627281189,23.378124586009278,846.4342381954193
,,0.01120007038116455,846.6058537960052,22.978703701973256,846.6055080890656,13.688450999649326,846.6079440116882,23.608449075526824,846.6015899181366
,,0.011201858520507812,846.7725903987885,22.950263215128746,846.7720460891724,13.333977102619935,846.7731893062592,23.41234357258882,846.767660856247
,,0.01120138168334961,846.9393763542175,23.126254125337763,846.935949087143,13.237264357618214,846.9386758804321,23.392561638203617,846.9348983764648
,,0.011200904846191406,847.1029913425446,22.93115969770102,847.102854013443,13.365337375191816,847.1039941310883,23.17226514276181,847.1009771823883
,,0.011202096939086914,847.2686195373535,22.69099294737099,847.2677714824677,13.270767443922297,847.2683136463165,23.43955928217326,847.2680962085724
,,0.011202573776245117,847.4326984882355,22.80007933977711,847.430606842041,13.52006050998611,847.4298355579376,23.584303886480594,847.4335775375366
,,0.011202812194824219,847.6015367507935,22.853518228410067,847.5988466739655,13.123589102417364,847.5963337421417,23.453382244282302,847.5974631309509
,,0.011201858520507812,847.7656555175781,22.81887498951602,847.7651877403259,13.394554142848373,847.7629508972168,23.14112009915944,847.7638521194458
,,0.011204004287719727,847.9324882030487,22.79909656361015,847.9302563667297,13.159540935431831,847.9318647384644,23.153836087858227,847.92964220047
,,0.01120305061340332,848.0971760749817,22.95874005201022,848.0892806053162,13.110543643255019,848.0966436862946,23.427087947590593,848.0945661067963
,,0.011204719543457031,848.2584557533264,22.918628832321588,848.2560005187988,12.872243264056197,848.2630331516266,23.376097260264068,848.2606229782104
,,0.011204242706298828,848.4232585430145,22.7842935325146,848.4239864349365,13.436817841808455,848.4219305515289,23.50154803403894,848.426647901535
,,0.011204004287719727,848.5900423526764,22.910152097057296,848.588659286499,13.000302351404626,848.5922045707703,23.280200012550054,848.5924341678619
,,0.011205315589904785,848.7566335201263,22.630738981590973,848.7549719810486,13.12652893120237,848.7570254802704,23.070353740559963,848.7508466243744
,,0.011205554008483887,848.9240384101868,22.828334278014104,848.9227201938629,12.996198995447308,848.923139333725,23.11722399993248,848.9192743301392
,,0.011204719543457031,849.0898401737213,22.52300931456441,849.0892140865326,12.978805721424333,849.0882902145386,23.36989242243547,849.0850419998169
,,0.011206269264221191,849.2558517456055,22.402201435763764,849.2520754337311,13.031169548086812,849.2568066120148,23.319824102616987,849.2542927265167
,,0.011204719543457031,849.4210429191589,22.63080040200264,849.4140667915344,13.003303316400668,849.4209554195404,23.316998182978466,849.4195327758789
,,0.0112074613571167,849.5836679935455,22.753582058611915,849.5862052440643,12.9205634073359,849.5814917087555,23.37505288081448,849.584704875946
,,0.01120448112487793,849.750654220581,22.61409409157219,849.747968673706,12.71761123265455,849.748108625412,23.17748672677296,849.7477858066559
,,0.011206388473510742,849.9148466587067,22.5766894563003,849.9170792102814,12.899067288107968,849.9132714271545,23.245183765415234,849.9137225151062
