P,V_out,T
48.801,0.011076092720031738,10.706165006916924
48.801,0.011076211929321289,10.572160797313659
48.801,0.011077284812927246,10.572160797313659
48.801,0.01107633113861084,10.572160797313659
48.801,0.011076688766479492,10.572160797313659
48.801,0.01107633113861084,10.572160797313659
48.801,0.011076688766479492,10.572160797313659
48.801,0.011077165603637695,10.65189057246312
48.801,0.011077284812927246,10.65189057246312
48.801,0.011077880859375,10.65189057246312
48.801,0.011075973510742188,10.65189057246312
48.801,0.011075019836425781,10.65189057246312
48.801,0.011077523231506348,10.65189057246312
48.799,0.011077284812927246,10.268874794216817
48.799,0.011079072952270508,10.268874794216817
48.799,0.011077523231506348,10.268874794216817
48.799,0.01107800006866455,10.268874794216817
48.799,0.01107800006866455,10.268874794216817
48.799,0.011079907417297363,10.268874794216817
48.796,0.01107931137084961,10.386448961944602
48.796,0.011079072952270508,10.386448961944602
48.796,0.011078953742980957,10.386448961944602
48.796,0.011079668998718262,10.386448961944602
48.796,0.011079192161560059,10.386448961944602
48.789,0.011081576347351074,10.286917423132445
48.789,0.011080265045166016,10.286917423132445
48.789,0.011081576347351074,10.286917423132445
48.789,0.011080503463745117,10.286917423132445
48.789,0.011080265045166016,10.286917423132445
48.789,0.011081099510192871,10.286917423132445
48.787,0.011082291603088379,10.14185110699303
48.787,0.011081337928771973,10.14185110699303
48.787,0.011081695556640625,10.14185110699303
48.787,0.011082172393798828,10.14185110699303
48.787,0.01108253002166748,10.14185110699303
48.787,0.011082649230957031,10.14185110699303
48.787,0.011083841323852539,9.79497602224496
48.787,0.011083006858825684,9.79497602224496
48.787,0.011081457138061523,9.79497602224496
48.787,0.011081218719482422,9.79497602224496
48.787,0.01108253002166748,9.79497602224496
48.787,0.01108253002166748,9.79497602224496
48.785,0.011083245277404785,9.759436413119232
48.785,0.011083126068115234,9.759436413119232
48.785,0.01108407974243164,9.759436413119232
48.785,0.011083602905273438,9.759436413119232
48.785,0.011084318161010742,9.759436413119232
48.785,0.011083841323852539,9.759436413119232
48.785,0.011084437370300293,9.709670265091788
48.785,0.011083841323852539,9.709670265091788
48.785,0.011084556579589844,9.709670265091788
48.785,0.011085152626037598,9.709670265091788
48.785,0.01108407974243164,9.709670265091788
48.785,0.011084318161010742,9.709670265091788
48.785,0.011086106300354004,9.64309634072829
48.785,0.011086583137512207,9.64309634072829
48.785,0.011085987091064453,9.64309634072829
48.785,0.011086463928222656,9.64309634072829
48.785,0.011086225509643555,9.64309634072829
48.785,0.011086821556091309,9.64309634072829
48.783,0.01108705997467041,9.659743858963107
48.783,0.011086106300354004,9.659743858963107
48.783,0.01108551025390625,9.659743858963107
48.783,0.011086702346801758,9.659743858963107
48.783,0.011086821556091309,9.659743858963107
48.783,0.011085152626037598,9.659743858963107
48.783,0.011087417602539062,9.659743858963107
48.779,0.011087894439697266,9.612336655510397
48.779,0.011088848114013672,9.612336655510397
48.779,0.01108849048614502,9.612336655510397
48.779,0.011087417602539062,9.612336655510397
48.779,0.01108705997467041,9.612336655510397
48.779,0.01108694076538086,9.612336655510397
48.775,0.011088728904724121,9.282778856820146
48.775,0.01108694076538086,9.282778856820146
48.775,0.011087536811828613,9.282778856820146
48.775,0.011089324951171875,9.282778856820146
48.775,0.011089444160461426,9.282778856820146
48.775,0.011088848114013672,9.282778856820146
48.771,0.011089920997619629,9.185958520675918
48.771,0.011089324951171875,9.185958520675918
48.771,0.011089205741882324,9.185958520675918
48.771,0.011089563369750977,9.185958520675918
48.771,0.011088848114013672,9.185958520675918
48.771,0.011090397834777832,9.185958520675918
48.77,0.011091232299804688,8.969648189497146
48.77,0.011091947555541992,8.969648189497146
48.77,0.011090636253356934,8.969648189497146
48.77,0.011090278625488281,8.969648189497146
48.77,0.011088967323303223,8.969648189497146
48.77,0.011091470718383789,8.969648189497146
48.769,0.011090755462646484,9.185264743521227
48.769,0.011090636253356934,9.185264743521227
48.769,0.011092543601989746,9.185264743521227
48.769,0.01109158992767334,9.185264743521227
48.769,0.011090755462646484,9.185264743521227
48.767,0.011092305183410645,8.966761887105228
48.767,0.011092782020568848,8.966761887105228
48.767,0.0110931396484375,8.966761887105228
48.767,0.011092901229858398,8.966761887105228
48.767,0.011091470718383789,8.966761887105228
48.767,0.011093616485595703,8.966761887105228
48.765,0.011094093322753906,8.85063541255753
48.765,0.011092662811279297,8.85063541255753
48.765,0.011092424392700195,8.85063541255753
48.765,0.011092901229858398,8.85063541255753
48.765,0.01109170913696289,8.85063541255753
48.765,0.0110931396484375,8.85063541255753
48.762,0.01109457015991211,8.790311086926234
48.762,0.011094093322753906,8.790311086926234
48.762,0.011093735694885254,8.790311086926234
48.762,0.011093974113464355,8.790311086926234
48.762,0.011094927787780762,8.790311086926234
48.761,0.011093735694885254,8.470661221671937
48.761,0.011093735694885254,8.470661221671937
48.761,0.011097073554992676,8.470661221671937
48.761,0.011095285415649414,8.470661221671937
48.76,0.011094808578491211,8.711744425312524
48.76,0.011095881462097168,8.711744425312524
48.76,0.011096596717834473,8.711744425312524
48.76,0.011096000671386719,8.711744425312524
48.76,0.011097073554992676,8.711744425312524
48.76,0.011096358299255371,8.711744425312524
48.759,0.01109623908996582,8.40878306432945
48.759,0.011097073554992676,8.40878306432945
48.759,0.011096954345703125,8.40878306432945
48.759,0.011096358299255371,8.40878306432945
48.759,0.011096715927124023,8.40878306432945
48.759,0.011096596717834473,8.40878306432945
48.749,0.011098265647888184,8.733410904608464
48.749,0.011096954345703125,8.733410904608464
48.749,0.011097073554992676,8.733410904608464
48.749,0.011097550392150879,8.733410904608464
48.749,0.011096835136413574,8.733410904608464
48.749,0.011098027229309082,8.733410904608464
48.748,0.011098504066467285,8.49296483859157
48.748,0.011098504066467285,8.49296483859157
48.748,0.011098742485046387,8.49296483859157
48.748,0.011099815368652344,8.49296483859157
48.748,0.011098861694335938,8.49296483859157
48.748,0.01109921932220459,8.49296483859157
48.746,0.011099100112915039,8.314228208006968
48.746,0.011099934577941895,8.314228208006968
48.746,0.011098980903625488,8.314228208006968
48.746,0.011100172996520996,8.314228208006968
48.746,0.011099100112915039,8.314228208006968
48.746,0.011099576950073242,8.314228208006968
48.748,0.011099815368652344,8.330236179274292
48.748,0.01110076904296875,8.330236179274292
48.748,0.011100053787231445,8.330236179274292
48.748,0.011100292205810547,8.330236179274292
48.744,0.01110219955444336,8.077240273193116
48.744,0.011101007461547852,8.077240273193116
48.744,0.011101007461547852,8.077240273193116
48.744,0.011100530624389648,8.077240273193116
48.744,0.011101365089416504,8.077240273193116
48.745,0.011101365089416504,8.169655842945295
48.745,0.011100530624389648,8.169655842945295
48.745,0.01110219955444336,8.169655842945295
48.745,0.011101841926574707,8.169655842945295
48.745,0.011101841926574707,8.169655842945295
48.742,0.01110386848449707,7.934003998066491
48.742,0.011103391647338867,7.934003998066491
48.742,0.011102437973022461,7.934003998066491
48.742,0.011101841926574707,7.934003998066491
48.742,0.011103153228759766,7.934003998066491
48.737,0.011103510856628418,7.806823742293965
48.737,0.011103391647338867,7.806823742293965
48.737,0.011103153228759766,7.806823742293965
48.737,0.011102557182312012,7.806823742293965
48.737,0.01110386848449707,7.806823742293965
48.737,0.011104226112365723,7.806823742293965
48.737,0.011104702949523926,7.806823742293965
48.735,0.011106133460998535,7.98964007141695
48.735,0.011105060577392578,7.98964007141695
48.735,0.011104464530944824,7.98964007141695
48.735,0.011105060577392578,7.98964007141695
48.735,0.011106133460998535,7.98964007141695
48.735,0.011104822158813477,7.98964007141695
48.731,0.011104822158813477,7.947289887760068
48.731,0.011104822158813477,7.947289887760068
48.731,0.011104345321655273,7.947289887760068
48.73,0.011106014251708984,7.682415709041372
48.73,0.01110684871673584,7.682415709041372
48.73,0.011106014251708984,7.682415709041372
48.73,0.011106729507446289,7.682415709041372
48.726,0.011107444763183594,7.624623033341338
48.726,0.011107802391052246,7.624623033341338
48.726,0.011105775833129883,7.624623033341338
48.726,0.011108160018920898,7.624623033341338
48.726,0.011107921600341797,7.624623033341338
48.722,0.011108756065368652,7.543417402154687
48.722,0.011108756065368652,7.543417402154687
48.722,0.011108040809631348,7.543417402154687
48.722,0.011107444763183594,7.543417402154687
48.722,0.011108160018920898,7.543417402154687
48.721,0.011109471321105957,7.241616969565069
48.721,0.01110827922821045,7.241616969565069
48.721,0.011109352111816406,7.241616969565069
48.721,0.011109709739685059,7.241616969565069
48.721,0.011109471321105957,7.241616969565069
48.722,0.01110982894897461,7.330787704851183
48.722,0.01110994815826416,7.330787704851183
48.722,0.011109709739685059,7.330787704851183
48.722,0.011108875274658203,7.330787704851183
48.722,0.011110901832580566,7.330787704851183
48.722,0.011110305786132812,7.330787704851183
48.721,0.011108875274658203,7.02299967998421
48.721,0.011110663414001465,7.02299967998421
48.721,0.011109590530395508,7.02299967998421
48.721,0.011110663414001465,7.02299967998421
48.721,0.01111137866973877,7.02299967998421
48.719,0.011112213134765625,7.312719085879662
48.719,0.011112213134765625,7.312719085879662
48.719,0.011112332344055176,7.312719085879662
48.719,0.01111149787902832,7.312719085879662
48.719,0.01111149787902832,7.312719085879662
48.719,0.011110067367553711,7.312719085879662
48.72,0.011112093925476074,6.864056749127149
48.72,0.011112809181213379,6.864056749127149
48.72,0.011111855506896973,6.864056749127149
48.72,0.01111292839050293,6.864056749127149
48.72,0.01111292839050293,6.864056749127149
48.72,0.011112451553344727,7.116252917210278
48.719,0.011114358901977539,6.919328883512628
48.719,0.01111304759979248,6.919328883512628
48.719,0.011113762855529785,6.919328883512628
48.718,0.011112689971923828,6.777490387267531
48.718,0.01111459732055664,6.777490387267531
48.718,0.011114716529846191,6.777490387267531
48.713,0.011114954948425293,6.811233873541276
48.713,0.011115074157714844,6.811233873541276
48.713,0.011114835739135742,6.811233873541276
48.709,0.01111745834350586,6.6126941722873696
48.709,0.011116266250610352,6.6126941722873696
48.705,0.011118054389953613,6.674888410303944
48.705,0.01111602783203125,6.674888410303944
48.705,0.011115431785583496,6.674888410303944
48.704,0.011118292808532715,6.42978022620217
48.704,0.011117219924926758,6.42978022620217
48.704,0.011117219924926758,6.42978022620217
48.704,0.011117100715637207,6.4691872507179395
48.704,0.011117339134216309,6.4691872507179395
48.704,0.011117339134216309,6.4691872507179395
48.704,0.011116743087768555,6.4691872507179395
48.702,0.011119484901428223,6.3414587620039935
48.702,0.011118412017822266,6.3414587620039935
48.702,0.011118412017822266,6.3414587620039935
48.7,0.011118650436401367,6.269521711977002
48.7,0.01111912727355957,6.269521711977002
48.7,0.011119961738586426,6.269521711977002
48.7,0.011119842529296875,6.269521711977002
48.697,0.011119842529296875,6.2986823403349845
48.697,0.01111912727355957,6.2986823403349845
48.697,0.011119961738586426,6.2986823403349845
48.697,0.011120319366455078,6.2986823403349845
48.697,0.011121273040771484,6.298516286042828
48.697,0.011121273040771484,6.298516286042828
48.698,0.011121630668640137,6.185605841328185
48.698,0.0111236572265625,6.185605841328185
48.7,0.011121988296508789,5.851144686834748
48.7,0.011123418807983398,5.851144686834748
48.7,0.011124253273010254,5.851144686834748
48.7,0.011123418807983398,5.851144686834748
48.696,0.011124134063720703,5.999507086404877
48.696,0.011123061180114746,5.999507086404877
48.696,0.011124372482299805,5.999507086404877
48.696,0.011124134063720703,5.896936134526281
48.691,0.011124372482299805,5.682638932768527
48.691,0.011125326156616211,5.682638932768527
48.689,0.011125445365905762,5.784345351664372
48.689,0.011125922203063965,5.784345351664372
48.689,0.01112508773803711,5.784345351664372
48.689,0.011125683784484863,5.784345351664372
48.689,0.011126041412353516,5.784345351664372
48.69,0.011126875877380371,5.897191401744564
48.684,0.01112830638885498,5.614516163118714
48.684,0.011128067970275879,5.614516163118714
48.684,0.011127948760986328,5.614516163118714
48.684,0.011127471923828125,5.614516163118714
48.679,0.011127114295959473,5.434992653712623
48.679,0.011128664016723633,5.434992653712623
48.679,0.011127948760986328,5.434992653712623
48.676,0.011130213737487793,5.293064562358609
48.674,0.011130213737487793,5.369521514379278
48.674,0.011130094528198242,5.369521514379278
48.673,0.011129617691040039,5.335829001901024
48.672,0.011131644248962402,5.2354609910460885
48.665,0.011132240295410156,5.0865529484689365
48.657,0.01113581657409668,4.763967002673877
48.656,0.011136889457702637,4.6759677906542825
48.646,0.011139869689941406,4.199619866314732
48.647,0.011140108108520508,4.423838828819191
48.641,0.011139988899230957,4.229909368737247
48.641,0.011141061782836914,4.229909368737247
48.642,0.01114034652709961,4.089856898704133
48.64,0.011141538619995117,3.9469632863231956
48.64,0.01114046573638916,3.9469632863231956
48.64,0.011141657829284668,4.0648558100691545
48.64,0.011141657829284668,4.0648558100691545
48.641,0.01114189624786377,4.087713473673564
48.641,0.011142969131469727,4.087713473673564
48.641,0.01114201545715332,4.087713473673564
48.635,0.011142134666442871,4.036043105076387
48.635,0.011142373085021973,4.036043105076387
48.632,0.011143207550048828,3.8493003724139365
48.632,0.01114344596862793,3.8493003724139365
48.631,0.011144876480102539,3.782144573915358
48.631,0.011144161224365234,3.6852153246206005
48.631,0.011143803596496582,3.6852153246206005
48.629,0.011145472526550293,3.721295207435907
48.629,0.011144042015075684,3.721295207435907
48.629,0.011144518852233887,3.721295207435907
48.629,0.011145472526550293,3.621324160571769
48.629,0.01114499568939209,3.621324160571769
48.629,0.011145234107971191,3.5751651430005302
48.63,0.01114511489868164,3.4803389604211836
48.63,0.011145710945129395,3.4803389604211836
48.63,0.011144280433654785,3.4803389604211836
48.63,0.011144638061523438,3.4803389604211836
48.628,0.011147618293762207,3.511791587834274
48.628,0.011147260665893555,3.511791587834274
48.628,0.011146783828735352,3.511791587834274
48.628,0.011146903038024902,3.511791587834274
48.631,0.011147141456604004,3.3345122217260017
48.631,0.0111464262008667,3.3345122217260017
48.631,0.011147141456604004,3.3345122217260017
48.626,0.0111464262008667,3.2919036692973402
48.626,0.011146187782287598,3.2919036692973402
48.626,0.011147499084472656,3.2919036692973402
48.626,0.011145949363708496,3.2919036692973402
48.625,0.011147022247314453,3.262622088157851
48.625,0.011147260665893555,3.262622088157851
48.624,0.011147856712341309,3.138390018162633
48.624,0.011149048805236816,3.138390018162633
48.623,0.011150002479553223,3.320683617538199
48.623,0.011147737503051758,3.320683617538199
48.623,0.011147856712341309,3.320683617538199
48.623,0.011149168014526367,3.320683617538199
48.621,0.01114952564239502,3.2373749970747676
48.621,0.011148452758789062,3.2373749970747676
48.621,0.01114809513092041,3.2373749970747676
48.615,0.011150002479553223,2.901181395416676
48.615,0.01114952564239502,2.901181395416676
48.615,0.011149406433105469,2.901181395416676
48.615,0.01114964485168457,2.901181395416676
48.615,0.011150002479553223,2.901181395416676
48.614,0.01114952564239502,2.9520133611429706
48.614,0.011150836944580078,2.9520133611429706
48.614,0.011149406433105469,2.9002451034321197
48.614,0.011148810386657715,2.9002451034321197
48.614,0.011150956153869629,2.9002451034321197
48.613,0.01115119457244873,2.8054993826028713
48.613,0.011152029037475586,2.8054993826028713
48.613,0.011150717735290527,2.8054993826028713
48.613,0.011151552200317383,2.8054993826028713
48.613,0.011151909828186035,2.8054993826028713
48.613,0.01115262508392334,2.620947472305897
48.613,0.011152386665344238,2.620947472305897
48.613,0.01115119457244873,2.620947472305897
48.613,0.011150479316711426,2.620947472305897
48.613,0.011152029037475586,2.620947472305897
48.613,0.01115107536315918,2.620947472305897
48.611,0.011152148246765137,2.7901411065689823
48.613,0.011151909828186035,2.5202602828936227
48.613,0.011151909828186035,2.5202602828936227
48.613,0.011152148246765137,2.5202602828936227
48.613,0.011152029037475586,2.5202602828936227
48.61,0.011154532432556152,2.5875996193863906
48.61,0.011152982711791992,2.5875996193863906
48.61,0.011152386665344238,2.5875996193863906
48.61,0.011151909828186035,2.5875996193863906
48.61,0.011152505874633789,2.5875996193863906
48.61,0.011152148246765137,2.5875996193863906
48.609,0.011153221130371094,2.5428583350880762
48.609,0.011152148246765137,2.5428583350880762
48.609,0.011153697967529297,2.5428583350880762
48.609,0.011152982711791992,2.5428583350880762
48.609,0.011153221130371094,2.5428583350880762
48.602,0.011154532432556152,2.3170162775786665
48.602,0.011152982711791992,2.3170162775786665
48.602,0.011154413223266602,2.3170162775786665
48.602,0.011153459548950195,2.3170162775786665
48.602,0.01115262508392334,2.3170162775786665
48.602,0.0111541748046875,2.3170162775786665
48.599,0.011154413223266602,2.4260165033354886
48.599,0.011154770851135254,2.4260165033354886
48.599,0.0111541748046875,2.4260165033354886
48.599,0.011153697967529297,2.4260165033354886
48.6,0.01115429401397705,2.509413335106336
48.6,0.011155009269714355,2.509413335106336
48.6,0.011155366897583008,2.509413335106336
48.6,0.01115405559539795,2.509413335106336
48.6,0.011155128479003906,2.509413335106336
48.6,0.011154651641845703,2.509413335106336
48.6,0.011154651641845703,2.509413335106336
48.598,0.011154890060424805,2.29109975438488
48.598,0.0111541748046875,2.29109975438488
48.598,0.011155247688293457,2.29109975438488
48.598,0.011155247688293457,2.641270954371553
48.598,0.011156320571899414,2.641270954371553
48.598,0.011155843734741211,2.641270954371553
48.598,0.011154890060424805,2.641270954371553
48.598,0.01115560531616211,2.081873355346609
48.598,0.011156678199768066,2.081873355346609
48.598,0.011156082153320312,2.081873355346609
48.598,0.011156797409057617,2.081873355346609
48.598,0.011155962944030762,2.081873355346609
48.595,0.011156916618347168,2.113001987551067
48.595,0.011156082153320312,2.113001987551067
48.595,0.01115715503692627,2.118130264073661
48.595,0.011156558990478516,2.118130264073661
48.595,0.011155962944030762,2.118130264073661
48.595,0.011155843734741211,2.118130264073661
48.595,0.011156678199768066,2.118130264073661
48.591,0.01115560531616211,2.1065906699261836
48.591,0.011156320571899414,2.1065906699261836
48.591,0.011156082153320312,2.1065906699261836
48.591,0.011156558990478516,2.1065906699261836
48.591,0.01115560531616211,2.1065906699261836
48.591,0.011156439781188965,2.1065906699261836
48.59,0.011156439781188965,1.871664655773938
48.59,0.01115560531616211,1.871664655773938
48.59,0.011155962944030762,1.871664655773938
48.59,0.011156558990478516,1.871664655773938
48.59,0.011157751083374023,1.871664655773938
48.59,0.011156439781188965,1.783217002796221
48.59,0.011157870292663574,1.783217002796221
48.59,0.011158227920532227,1.783217002796221
48.59,0.011157035827636719,1.783217002796221
48.59,0.01115715503692627,1.783217002796221
48.59,0.011156797409057617,1.783217002796221
48.588,0.011157631874084473,1.747533346316947
48.588,0.011156916618347168,1.747533346316947
48.588,0.011158347129821777,1.747533346316947
48.588,0.011157989501953125,1.747533346316947
48.588,0.011157870292663574,1.747533346316947
48.589,0.011157989501953125,1.8082007917028826
48.589,0.011157989501953125,1.8082007917028826
48.589,0.011157751083374023,1.8082007917028826
48.589,0.011157751083374023,1.8082007917028826
48.589,0.011158108711242676,1.8082007917028826
48.59,0.011159062385559082,1.8546394221024154
48.59,0.011158943176269531,1.8546394221024154
48.59,0.011157870292663574,1.8546394221024154
48.59,0.011157035827636719,1.8546394221024154
48.59,0.01115882396697998,1.8546394221024154
48.59,0.01115727424621582,1.8546394221024154
48.586,0.011159300804138184,1.6798965808122994
48.586,0.011159420013427734,1.6798965808122994
48.586,0.01115882396697998,1.6798965808122994
48.586,0.011158347129821777,1.6798965808122994
48.586,0.011159539222717285,1.6798965808122994
48.586,0.011158227920532227,1.6798965808122994
48.585,0.011159062385559082,1.798599536485764
48.585,0.01115727424621582,1.798599536485764
48.585,0.01116025447845459,1.798599536485764
48.585,0.011159300804138184,1.798599536485764
48.585,0.011159181594848633,1.798599536485764
48.585,0.011157989501953125,1.798599536485764
48.585,0.01115870475769043,1.7113886182816418
48.585,0.011159062385559082,1.7113886182816418
48.585,0.011158347129821777,1.7113886182816418
48.585,0.011156916618347168,1.7113886182816418
48.585,0.011158108711242676,1.7113886182816418
48.585,0.011157989501953125,1.7113886182816418
48.584,0.011159539222717285,1.655347617057576
48.584,0.011158466339111328,1.655347617057576
48.584,0.011159300804138184,1.655347617057576
48.584,0.011158943176269531,1.655347617057576
48.584,0.011159539222717285,1.655347617057576
48.584,0.011161446571350098,1.655347617057576
48.582,0.011159181594848633,1.513407188885213
48.582,0.011160492897033691,1.513407188885213
48.582,0.01115882396697998,1.513407188885213
48.582,0.011159539222717285,1.513407188885213
48.578,0.011159062385559082,1.756312986783501
48.578,0.011159896850585938,1.756312986783501
48.578,0.01116025447845459,1.756312986783501
48.578,0.011159420013427734,1.756312986783501
48.578,0.011160612106323242,1.756312986783501
48.578,0.01116025447845459,1.756312986783501
48.575,0.011160731315612793,1.2616757368883857
48.575,0.011159658432006836,1.2616757368883857
48.575,0.011161327362060547,1.2616757368883857
48.575,0.011160492897033691,1.2616757368883857
48.575,0.011159777641296387,1.2616757368883857
48.574,0.01116025447845459,1.4529984895453223
48.574,0.011161088943481445,1.4529984895453223
48.574,0.011160016059875488,1.4529984895453223
48.574,0.01116037368774414,1.4529984895453223
48.574,0.01116180419921875,1.4529984895453223
48.574,0.011159896850585938,1.4529984895453223
48.573,0.011160612106323242,1.3141126433120718
48.573,0.011160969734191895,1.3141126433120718
48.573,0.01116037368774414,1.3141126433120718
48.573,0.011162400245666504,1.3141126433120718
48.573,0.011161565780639648,1.332086842702818
48.573,0.011162281036376953,1.332086842702818
48.573,0.011160135269165039,1.332086842702818
48.573,0.011161327362060547,1.332086842702818
48.572,0.0111616849899292,1.2989927462571909
48.572,0.01116037368774414,1.2989927462571909
48.572,0.011161565780639648,1.2989927462571909
48.572,0.011162161827087402,1.2989927462571909
48.572,0.011162519454956055,1.2989927462571909
48.572,0.011162757873535156,1.2989927462571909
48.572,0.011161327362060547,1.2989927462571909
48.572,0.011162042617797852,1.3654266291870656
48.572,0.0111616849899292,1.3654266291870656
48.572,0.011162281036376953,1.3654266291870656
48.572,0.011162757873535156,1.3654266291870656
48.572,0.011162996292114258,1.17076575891983
48.572,0.011162400245666504,1.17076575891983
48.572,0.011161565780639648,1.17076575891983
48.572,0.011162519454956055,1.17076575891983
48.57,0.011162281036376953,1.268152144478871
48.57,0.011162757873535156,1.268152144478871
48.57,0.011162400245666504,1.268152144478871
48.57,0.011163711547851562,1.268152144478871
48.57,0.011164188385009766,1.268152144478871
48.57,0.011163473129272461,1.268152144478871
48.567,0.011165022850036621,1.0799361159856842
48.567,0.01116490364074707,1.0799361159856842
48.567,0.011162996292114258,1.0799361159856842
48.567,0.011163592338562012,1.0799361159856842
48.567,0.011163473129272461,1.0799361159856842
48.567,0.01116323471069336,1.0799361159856842
48.564,0.011164426803588867,1.0489902553838677
48.564,0.0111616849899292,1.0489902553838677
48.564,0.011164307594299316,1.0489902553838677
48.564,0.011165142059326172,1.0489902553838677
48.564,0.011163473129272461,1.0489902553838677
48.564,0.011165022850036621,1.0489902553838677
48.56,0.011164546012878418,1.146684069567803
48.56,0.011165142059326172,1.146684069567803
48.56,0.011165380477905273,1.146684069567803
48.56,0.011164069175720215,1.146684069567803
48.56,0.01116478443145752,1.146684069567803
48.56,0.011164665222167969,1.146684069567803
48.561,0.011164665222167969,0.8374714802482222
48.561,0.011165142059326172,0.8374714802482222
48.561,0.011165499687194824,0.8374714802482222
48.561,0.011164069175720215,0.8374714802482222
48.561,0.01116323471069336,0.8374714802482222
48.561,0.011164069175720215,0.8374714802482222
48.556,0.011163592338562012,0.8592143379927457
48.556,0.011165142059326172,0.8592143379927457
48.556,0.01116478443145752,0.8592143379927457
48.556,0.011165738105773926,0.8592143379927457
48.556,0.011166095733642578,0.8592143379927457
48.556,0.011164426803588867,0.8592143379927457
48.555,0.01116478443145752,0.930019462958775
48.555,0.011165261268615723,0.930019462958775
48.555,0.01116478443145752,0.930019462958775
48.555,0.011165618896484375,0.930019462958775
48.556,0.011165857315063477,0.6269668610671935
48.556,0.011165499687194824,0.6269668610671935
48.556,0.01116478443145752,0.6269668610671935
48.556,0.011165499687194824,0.6269668610671935
48.556,0.011165738105773926,0.6269668610671935
48.556,0.011165738105773926,0.6269668610671935
48.555,0.011165380477905273,0.65653537855933
48.555,0.011166810989379883,0.65653537855933
48.555,0.011166214942932129,0.65653537855933
48.555,0.011167049407958984,0.65653537855933
48.555,0.011165142059326172,0.65653537855933
48.555,0.011166691780090332,0.65653537855933
48.556,0.01116633415222168,0.6870795122304978
48.556,0.011166095733642578,0.6870795122304978
48.556,0.011165738105773926,0.6870795122304978
48.556,0.011165022850036621,0.6870795122304978
48.556,0.01116633415222168,0.6870795122304978
48.556,0.011168479919433594,0.6870795122304978
48.553,0.011166930198669434,0.7474732058754261
48.553,0.011165857315063477,0.7474732058754261
48.553,0.01116478443145752,0.7474732058754261
48.553,0.011165738105773926,0.7474732058754261
48.553,0.011166214942932129,0.7474732058754261
48.553,0.011166930198669434,0.6085300087673602
48.553,0.01116490364074707,0.6085300087673602
48.553,0.011166095733642578,0.6085300087673602
48.553,0.01116645336151123,0.6085300087673602
48.553,0.011166095733642578,0.6085300087673602
48.55,0.011166930198669434,0.4939511103325156
48.55,0.011167526245117188,0.4939511103325156
48.55,0.011167168617248535,0.4939511103325156
48.55,0.011165976524353027,0.4939511103325156
48.55,0.011166930198669434,0.4939511103325156
48.55,0.011166214942932129,0.4939511103325156
48.547,0.011167645454406738,0.48694265821673577
48.547,0.011166691780090332,0.48694265821673577
48.547,0.011167764663696289,0.48694265821673577
48.547,0.01116800308227539,0.48694265821673577
48.547,0.011166572570800781,0.48694265821673577
48.548,0.011166214942932129,0.4491677190040777
48.548,0.011167049407958984,0.4491677190040777
48.548,0.011167168617248535,0.4491677190040777
48.548,0.01116633415222168,0.4491677190040777
48.548,0.01116788387298584,0.4491677190040777
48.545,0.011168241500854492,0.5111920615084338
48.545,0.011165738105773926,0.5111920615084338
48.545,0.011167407035827637,0.5111920615084338
48.545,0.01116800308227539,0.5111920615084338
48.545,0.011168241500854492,0.5111920615084338
48.545,0.011167645454406738,0.5111920615084338
48.545,0.011168360710144043,0.45498859275911085
48.545,0.011168122291564941,0.45498859275911085
48.545,0.011167526245117188,0.45498859275911085
48.545,0.011167526245117188,0.45498859275911085
48.545,0.01116800308227539,0.45498859275911085
48.545,0.011168241500854492,0.45498859275911085
48.546,0.011168122291564941,0.3023414101866293
48.546,0.011167526245117188,0.3023414101866293
48.546,0.011168122291564941,0.3023414101866293
48.546,0.01116943359375,0.3023414101866293
48.546,0.011168956756591797,0.3023414101866293
48.546,0.011167526245117188,0.3023414101866293
48.545,0.011167645454406738,0.44094997765479693
48.545,0.011167526245117188,0.44094997765479693
48.545,0.011168241500854492,0.44094997765479693
48.545,0.011168956756591797,0.44094997765479693
48.545,0.011020660400390625,0.44094997765479693
48.545,0.010963082313537598,0.44094997765479693
47.96,0.010986566543579102,0.28194205419677987
47.96,0.010988712310791016,0.28194205419677987
47.96,0.010984063148498535,0.28194205419677987
47.96,0.010982871055603027,0.28194205419677987
47.96,0.010979413986206055,0.28194205419677987
47.96,0.010976195335388184,0.28194205419677987
47.96,0.010971665382385254,0.28194205419677987
47.756,0.01099395751953125,0.420948023935809
47.756,0.01099395751953125,0.420948023935809
47.756,0.010994315147399902,0.420948023935809
47.756,0.010990023612976074,0.420948023935809
47.756,0.010988354682922363,0.420948023935809
47.756,0.010991930961608887,0.420948023935809
47.77,0.01099538803100586,0.17962457331199433
47.77,0.01099538803100586,0.17962457331199433
47.77,0.01099705696105957,0.17962457331199433
47.77,0.010995864868164062,0.17962457331199433
47.77,0.010794758796691895,0.17962457331199433
47.77,0.010796546936035156,0.17962457331199433
46.978,0.010816097259521484,0.2410754729574438
46.978,0.010812163352966309,0.2410754729574438
46.978,0.010814309120178223,0.2410754729574438
46.978,0.010807514190673828,0.2410754729574438
46.978,0.010800957679748535,0.2410754729574438
46.978,0.010810613632202148,0.2410754729574438
47.018,0.01081860065460205,0.6204376861484624
47.018,0.010820388793945312,0.6204376861484624
47.018,0.01082301139831543,0.6204376861484624
47.018,0.010822892189025879,0.6204376861484624
47.048,0.010624885559082031,0.43592689815073205
