P,V_out,T
24.785,0.005366921424865723,36.156904782533594
24.785,0.005366325378417969,36.156904782533594
24.785,0.00536799430847168,36.156904782533594
24.787,0.005368709564208984,35.675886473382775
24.787,0.005367875099182129,35.675886473382775
24.787,0.005368351936340332,35.675886473382775
24.787,0.005367636680603027,35.675886473382775
24.787,0.005369901657104492,35.4899393576086
24.787,0.005367875099182129,35.4899393576086
24.787,0.005367279052734375,35.4899393576086
24.787,0.0053681135177612305,35.4899393576086
24.787,0.005368471145629883,35.4899393576086
24.787,0.00536799430847168,35.4899393576086
24.788,0.005370378494262695,35.01525013668849
24.788,0.005368828773498535,35.01525013668849
24.788,0.0053702592849731445,35.01525013668849
24.788,0.005368828773498535,35.01525013668849
24.788,0.005367636680603027,35.01525013668849
24.788,0.005369305610656738,35.01525013668849
24.788,0.005368709564208984,34.39952017440058
24.788,0.00536954402923584,34.39952017440058
24.788,0.005369663238525391,34.39952017440058
24.788,0.005370140075683594,34.39952017440058
24.788,0.005370497703552246,34.39952017440058
24.788,0.005369305610656738,34.39952017440058
24.788,0.00537109375,34.21870096319997
24.788,0.0053708553314208984,34.21870096319997
24.788,0.0053708553314208984,34.21870096319997
24.788,0.005370497703552246,34.21870096319997
24.788,0.00537109375,34.21870096319997
24.788,0.005369901657104492,34.21870096319997
24.787,0.00537109375,33.834841126999294
24.787,0.005370497703552246,33.834841126999294
24.787,0.005371570587158203,33.834841126999294
24.787,0.005370736122131348,33.834841126999294
24.787,0.005371451377868652,33.834841126999294
24.787,0.005373120307922363,33.834841126999294
24.787,0.005372047424316406,33.530791386301324
24.787,0.005371451377868652,33.530791386301324
24.787,0.00537109375,33.530791386301324
24.787,0.00537264347076416,33.530791386301324
24.787,0.0053713321685791016,33.530791386301324
24.787,0.005372047424316406,33.530791386301324
24.787,0.005372881889343262,33.16666565252045
24.787,0.005372285842895508,33.16666565252045
24.787,0.0053730010986328125,33.16666565252045
24.787,0.005372166633605957,33.16666565252045
24.787,0.005371570587158203,33.16666565252045
24.787,0.005372405052185059,33.16666565252045
24.784,0.005373477935791016,32.76814926746091
24.784,0.005373597145080566,32.76814926746091
24.784,0.0053746700286865234,32.76814926746091
24.784,0.0053719282150268555,32.76814926746091
24.784,0.005371689796447754,32.76814926746091
24.784,0.005373835563659668,32.76814926746091
24.782,0.005372405052185059,32.41170653152314
24.782,0.005373716354370117,32.41170653152314
24.782,0.005374789237976074,32.41170653152314
24.782,0.00537419319152832,32.41170653152314
24.782,0.005373597145080566,32.41170653152314
24.782,0.005375385284423828,32.41170653152314
24.782,0.00537562370300293,32.41170653152314
24.778,0.005374312400817871,32.10316158671105
24.778,0.0053751468658447266,32.10316158671105
24.778,0.005374908447265625,32.10316158671105
24.778,0.005373120307922363,32.10316158671105
24.778,0.005374908447265625,32.10316158671105
24.778,0.005374908447265625,32.10316158671105
24.777,0.0053751468658447266,31.581364415630112
24.777,0.0053751468658447266,31.581364415630112
24.777,0.0053746700286865234,31.581364415630112
24.777,0.00537562370300293,31.581364415630112
24.777,0.0053768157958984375,31.581364415630112
24.777,0.00537562370300293,31.581364415630112
24.771,0.005376338958740234,31.21521287700812
24.771,0.00537562370300293,31.21521287700812
24.771,0.005377531051635742,31.21521287700812
24.771,0.005375862121582031,31.21521287700812
24.771,0.005374908447265625,31.21521287700812
24.771,0.005377292633056641,31.21521287700812
24.774,0.0053778886795043945,31.332702656208127
24.774,0.005376458168029785,31.332702656208127
24.774,0.005377769470214844,31.332702656208127
24.774,0.005376458168029785,31.332702656208127
24.774,0.005378127098083496,30.606858398848814
24.774,0.0053778886795043945,30.606858398848814
24.774,0.005377650260925293,30.606858398848814
24.774,0.005376338958740234,30.606858398848814
24.774,0.005377292633056641,30.606858398848814
24.774,0.00537717342376709,30.606858398848814
24.772,0.0053784847259521484,30.463774822743815
24.772,0.005377650260925293,30.463774822743815
24.772,0.00537717342376709,30.463774822743815
24.772,0.005378842353820801,30.463774822743815
24.772,0.005379199981689453,30.463774822743815
24.772,0.005379796028137207,30.463774822743815
24.771,0.0053789615631103516,30.09629136751685
24.771,0.005379080772399902,30.09629136751685
24.771,0.005379438400268555,30.09629136751685
24.771,0.005379080772399902,30.09629136751685
24.771,0.005379199981689453,30.09629136751685
24.771,0.005380034446716309,30.09629136751685
24.77,0.005380749702453613,29.751802717496577
24.77,0.0053806304931640625,29.751802717496577
24.77,0.005380153656005859,29.751802717496577
24.77,0.005379319190979004,29.751802717496577
24.77,0.005381464958190918,29.751802717496577
24.77,0.005380034446716309,29.751802717496577
24.768,0.005381584167480469,29.62410095471885
24.768,0.005380988121032715,29.62410095471885
24.768,0.0053817033767700195,29.62410095471885
24.768,0.005381107330322266,29.62410095471885
24.768,0.005380511283874512,29.62410095471885
24.768,0.005380868911743164,29.62410095471885
24.768,0.005380988121032715,29.300124630705103
24.768,0.005381941795349121,29.300124630705103
24.768,0.005381941795349121,29.300124630705103
